n,t
8,1.5505000192206353e-05
9,1.4178000128595158e-05
10,1.9486000383039936e-05
11,1.2851000064983964e-05
12,1.8088998331222683e-05
13,1.5503999748034403e-05
14,2.2488999093184248e-05
16,1.801899998099543e-05
17,1.9555998733267188e-05
19,2.7168000087840483e-05
21,2.7727000997401774e-05
23,2.3955999495228752e-05
26,4.162500044913031e-05
28,4.099699799553491e-05
31,4.6025001211091876e-05
34,7.012100104475394e-05
37,8.066699956543744e-05
41,0.00010741599908214994
45,8.911699842428789e-05
50,0.00012333999984548427
55,0.0001519739998911973
60,0.00016775800031609833
66,0.00020714899801532738
73,0.0002554789971327409
80,0.00035353600105736405
88,0.00044195400187163614
97,0.00042770700019900687
107,0.0005455290011013858
117,0.0006004250026308
129,0.0008005890013009775
142,0.0009107990008487832
156,0.001052157000231091
172,0.0014018520014360547
189,0.001713554000161821
208,0.0019991339977423195
229,0.002342124000279
252,0.002810129000863526
277,0.003587742001400329
304,0.004377645000204211
335,0.005512633997568628
368,0.0071991590011748485
405,0.008662890002597123
446,0.010087300001032418
490,0.012611150999873644
539,0.014792082001804374
593,0.019125797000015154
653,0.023023562996968394
718,0.030598815999837825
790,0.03515371800313005
869,0.04711869899983867
956,0.053048983001644956
1051,0.06209516099988832
1156,0.0789607580009033
1272,0.09486673599894857
1399,0.12069588899976225
1539,0.13548364100279287
1693,0.17282618099852698
1862,0.21128352700179676
1,6.565001967828721e-06
1,4.400000761961564e-06
1,4.748999344883487e-06
1,2.3750035325065255e-06
1,1.8860009731724858e-06
2,4.818997695110738e-06
2,3.7710015021730214e-06
2,4.329998773755506e-06
2,4.680001438828185e-06
2,4.329998773755506e-06
3,3.283003024989739e-06
3,4.818997695110738e-06
3,4.261000867700204e-06
3,4.191002517472953e-06
4,5.308000254444778e-06
4,4.749999789055437e-06
5,4.749999789055437e-06
5,4.400000761961564e-06
6,6.6350003180559725e-06
6,6.2159997469279915e-06
7,7.053997251205146e-06
7,6.565001967828721e-06
8,6.703998224111274e-06
9,9.149000106845051e-06
10,8.661001629661769e-06
11,1.19420001283288e-05
12,9.428000339539722e-06
13,1.1454001651145518e-05
14,1.424799847882241e-05
16,1.6761001461418346e-05
17,1.9275998056400567e-05
19,2.241899710497819e-05
21,2.2977001208346337e-05
23,2.5771001674002036e-05
26,5.4336000175680965e-05
28,3.4431999665685e-05
31,5.678100205841474e-05
34,5.887600127607584e-05
37,7.389200254692696e-05
41,0.00010036200183094479
45,0.00011279299724265002
50,0.0002101520003634505
55,0.0001404510003339965
60,0.00015777099906699732
66,0.0001848700012487825
73,0.00030604399944422767
80,0.00029500899836421013
88,0.00036212700069881976
97,0.00043448200085549615
107,0.0005964439988019876
117,0.0006586029994650744
129,0.0007512819975090679
142,0.0009479539985477459
156,0.0011522389977471903
172,0.001284589001443237
189,0.001808048997190781
208,0.0018843850011762697
229,0.0023044789995765314
252,0.002995138998812763
277,0.003491360999760218
304,0.004298654999729479
335,0.005760848998761503
368,0.006484961999376537
405,0.008957060999819078
446,0.010561872000835137
490,0.012646420997043606
539,0.016244220001681242
593,0.01936437400217983
653,0.023215765002532862
718,0.02812860400081263
790,0.03547156499917037
869,0.0442181949983933
956,0.05226941599903512
1051,0.06287207499917713
1156,0.07988447699972312
1272,0.09230426300200634
1399,0.11401830400063773
1539,0.13782255200203508
1693,0.17219593499976327
1862,0.1995465769978182
1,5.169000360183418e-06
1,4.260000423528254e-06
1,1.3970020518172532e-06
1,2.3749998945277184e-06
1,2.862998371711001e-06
2,3.840999852400273e-06
2,3.282999387010932e-06
2,4.819001333089545e-06
2,1.8860009731724858e-06
2,4.748999344883487e-06
3,4.818997695110738e-06
3,4.749002982862294e-06
3,4.680001438828185e-06
3,7.2639995778445154e-06
4,4.818997695110738e-06
4,4.678997356677428e-06
5,5.308000254444778e-06
5,6.145997758721933e-06
6,1.5922996681183577e-05
6,1.5924000763334334e-05
7,6.633999873884022e-06
7,1.6132999007822946e-05
8,1.6132999007822946e-05
9,1.4317000022856519e-05
10,1.8718001228990033e-05
11,1.9416002032812685e-05
12,1.8926999473478645e-05
13,2.5771001674002036e-05
14,1.487600093241781e-05
16,2.905400106101297e-05
17,4.651400013244711e-05
19,5.4407002608058974e-05
21,4.916799662169069e-05
23,5.224100095801987e-05
26,0.00019800000154646114
28,5.538400000659749e-05
31,5.6711000070208684e-05
34,0.0001653139988775365
37,9.680000221123919e-05
41,0.0001048319973051548
45,0.0001187999987450894
50,0.0003357269997650292
55,0.00016000600226107053
60,0.00017858399951364845
66,0.00016971500008367002
73,0.0002587609997135587
80,0.000301574997138232
88,0.0003925769997294992
97,0.0004645829976652749
107,0.0005276500014588237
117,0.0006038469982740935
129,0.0009514459998172242
142,0.0011138970003230497
156,0.001267057999939425
172,0.00146498799949768
189,0.0018367529992247
208,0.0019412350011407398
229,0.0023766960002831183
252,0.0029183140031818766
277,0.003597169001295697
304,0.004421993999130791
335,0.005523458999959985
368,0.006545446001837263
405,0.009201224998832913
446,0.013768069999059662
490,0.012664370002312353
539,0.018414883998048026
593,0.019754507000470767
653,0.027198318999580806
718,0.032057309999800054
790,0.039155337999545736
869,0.04697971499990672
956,0.05363501999818254
1051,0.06396941900311504
1156,0.07821939300265512
1272,0.09272240300197154
1399,0.12241775400252664
1539,0.14248333299838123
1693,0.17419597700063605
1862,0.20439851400078624
